コース名,画像番号,問題番号,制限時間,ファイル名
Standard,1,-1,15,説明_1.png
Standard,2,-1,25,説明_2.png
Standard,3,1,7,Standard_1.png
Standard,4,2,10,Standard_2.png
Standard,5,3,10,Standard_3.png
Standard,6,4,15,Standard_4.png
Standard,7,5,20,Standard_5.png
Standard,8,6,25,Standard_6.png
Standard,9,7,15,Standard_7.png
Standard,10,8,10,Standard_8.png
Standard,11,-1,8,説明_3.png
Standard,12,-1,15,説明_4.png
Hard,1,-1,15,説明_1.png
Hard,2,-1,25,説明_2.png
Hard,3,1,7,Hard_1.png
Hard,4,2,15,Hard_2.png
Hard,5,3,25,Hard_3.png
Hard,6,4,15,Hard_4.png
Hard,7,5,15,Hard_5.png
Hard,8,6,15,Hard_6.png
Hard,9,7,15,Hard_7.png
Hard,10,8,10,Hard_8.png
Hard,11,-1,8,説明_3.png
Hard,12,-1,15,説明_4.png
Cool,1,-1,15,説明_1.png
Cool,2,-1,25,説明_2.png
Cool,3,1,7,Cool_1.png
Cool,4,2,15,Cool_2.png
Cool,5,3,20,Cool_3.png
Cool,6,4,10,Cool_4.png
Cool,7,5,15,Cool_5.png
Cool,8,6,10,Cool_6.png
Cool,9,7,15,Cool_7.png
Cool,10,8,10,Cool_8.png
Cool,11,-1,8,説明_3.png
Cool,12,-1,15,説明_4.png
lovely,1,-1,15,説明_1.png
lovely,2,-1,25,説明_2.png
lovely,3,1,70,lovely_1.png
lovely,4,2,10,lovely_2.png
lovely,5,3,15,lovely_3.png
lovely,6,4,15,lovely_4.png
lovely,7,5,7,lovely_5.png
lovely,8,6,15,lovely_6.png
lovely,9,7,25,lovely_7.png
lovely,10,8,10,lovely_8.png
lovely,11,-1,8,説明_3.png
lovely,12,-1,15,説明_4.png
Crazy,1,-1,15,説明_1.png
Crazy,2,-1,25,説明_2.png
Crazy,3,1,7,Crazy_1.png
Crazy,4,2,15,Crazy_2.png
Crazy,5,3,15,Crazy_3.png
Crazy,6,4,20,Crazy_4.png
Crazy,7,5,15,Crazy_5.png
Crazy,8,6,10,Crazy_6.png
Crazy,9,7,15,Crazy_7.png
Crazy,10,8,10,Crazy_8.png
Crazy,11,-1,8,説明_3.png
Crazy,12,-1,15,説明_4.png
